PRENEI_MENS,PRELIQ_MENS,PRETOTM_MENS,T_MENS,EVAP_MENS,ETP_MENS,PE_MENS,SWI_MENS,DRAINC_MENS,RUNC_MENS,ECOULEMENT_MENS,ville,Annee,Mois,longitude,latitude,Departement,distance_km
207.6,188.5,396.1,-1.0,2.2,13.6,393.8,1.05,113.4,112.6,204.6,Ville 7696,1995,1,5.76,45.39,Isere,11.121144799278134
43.4,183.6,227.0,3.4,11.9,21.8,215.1,1.17,184.0,69.1,141.6,Ville 7696,1995,2,5.76,45.39,Isere,11.121144799278134
95.4,82.0,177.4,2.3,19.3,39.7,158.0,1.1,120.1,38.3,88.5,Ville 7696,1995,3,5.76,45.39,Isere,11.121144799278134
12.4,97.5,109.9,7.2,44.0,65.8,65.8,1.03,131.2,51.6,131.6,Ville 7696,1995,4,5.76,45.39,Isere,11.121144799278134
19.2,226.8,246.0,11.1,84.9,85.3,161.1,1.02,115.8,40.1,31.2,Ville 7696,1995,5,5.76,45.39,Isere,11.121144799278134
0.0,74.0,74.0,13.1,101.5,106.6,-27.5,0.9,61.6,7.0,0.0,Ville 7696,1995,6,5.76,45.39,Isere,11.121144799278134
0.0,74.5,74.5,18.7,113.5,123.5,-39.0,0.67,12.0,5.7,0.0,Ville 7696,1995,7,5.76,45.39,Isere,11.121144799278134
0.0,163.8,163.8,16.0,86.1,91.9,77.7,0.6,7.1,13.0,0.0,Ville 7696,1995,8,5.76,45.39,Isere,11.121144799278134
1.0,245.1,246.1,10.5,53.9,49.1,192.2,0.95,83.6,37.6,1.2,Ville 7696,1995,9,5.76,45.39,Isere,11.121144799278134
0.0,60.9,60.9,11.1,39.0,38.7,21.9,0.9,48.8,7.1,0.0,Ville 7696,1995,10,5.76,45.39,Isere,11.121144799278134
14.1,105.7,119.8,3.7,16.8,18.2,103.0,0.96,57.6,18.3,14.3,Ville 7696,1995,11,5.76,45.39,Isere,11.121144799278134
53.6,122.9,176.5,1.5,5.6,9.7,171.0,0.99,61.1,43.2,69.4,Ville 7696,1995,12,5.76,45.39,Isere,11.121144799278134
9.8,47.2,57.0,3.0,6.8,13.8,50.2,1.03,116.0,15.5,26.6,Ville 7696,1996,1,5.76,45.39,Isere,11.121144799278134
119.3,35.2,154.5,-1.2,4.2,15.5,150.6,0.94,38.2,17.3,49.3,Ville 7696,1996,2,5.76,45.39,Isere,11.121144799278134
4.0,53.3,57.3,2.4,16.5,36.9,40.8,0.96,37.9,54.3,87.8,Ville 7696,1996,3,5.76,45.39,Isere,11.121144799278134
11.9,69.4,81.3,7.4,42.7,55.6,38.6,0.95,46.6,29.5,35.3,Ville 7696,1996,4,5.76,45.39,Isere,11.121144799278134
11.3,202.7,214.0,10.8,85.0,82.7,129.1,1.02,91.1,30.3,12.3,Ville 7696,1996,5,5.76,45.39,Isere,11.121144799278134
0.0,175.9,175.9,15.3,116.1,115.1,59.8,0.93,59.7,22.8,0.0,Ville 7696,1996,6,5.76,45.39,Isere,11.121144799278134
0.0,221.0,221.0,15.8,109.9,112.2,111.1,0.93,117.8,41.0,0.0,Ville 7696,1996,7,5.76,45.39,Isere,11.121144799278134
0.0,205.5,205.5,14.9,92.5,87.4,113.0,0.9,40.5,24.2,0.0,Ville 7696,1996,8,5.76,45.39,Isere,11.121144799278134
0.4,48.9,49.3,9.5,48.4,54.6,0.9,0.81,23.7,4.4,0.5,Ville 7696,1996,9,5.76,45.39,Isere,11.121144799278134
1.3,123.7,125.0,7.6,32.7,30.2,92.5,0.92,43.2,15.9,1.4,Ville 7696,1996,10,5.76,45.39,Isere,11.121144799278134
172.8,248.6,421.4,3.3,14.5,11.9,407.1,1.08,145.7,55.2,98.1,Ville 7696,1996,11,5.76,45.39,Isere,11.121144799278134
24.7,90.1,114.8,0.7,1.4,6.3,113.5,1.08,160.4,26.2,92.0,Ville 7696,1996,12,5.76,45.39,Isere,11.121144799278134
44.5,24.4,68.9,0.0,1.2,9.5,67.5,0.96,41.5,24.0,38.5,Ville 7696,1997,1,5.76,45.39,Isere,11.121144799278134
22.2,78.0,100.2,2.7,10.4,21.4,89.7,0.96,36.7,49.3,66.3,Ville 7696,1997,2,5.76,45.39,Isere,11.121144799278134
12.8,32.6,45.4,5.4,33.0,56.3,12.3,0.99,92.4,41.3,115.3,Ville 7696,1997,3,5.76,45.39,Isere,11.121144799278134
2.7,100.3,103.0,6.4,56.1,78.9,46.9,0.81,43.7,18.0,21.8,Ville 7696,1997,4,5.76,45.39,Isere,11.121144799278134
14.5,142.5,157.0,11.9,86.4,85.9,70.5,0.98,80.2,21.2,15.4,Ville 7696,1997,5,5.76,45.39,Isere,11.121144799278134
0.0,147.4,147.4,14.1,77.0,72.5,70.4,0.84,25.6,15.4,0.0,Ville 7696,1997,6,5.76,45.39,Isere,11.121144799278134
0.0,267.1,267.1,15.2,104.9,102.4,162.2,1.04,133.9,44.0,0.0,Ville 7696,1997,7,5.76,45.39,Isere,11.121144799278134
0.0,95.9,95.9,17.8,95.0,97.7,0.9,0.73,20.8,8.2,0.0,Ville 7696,1997,8,5.76,45.39,Isere,11.121144799278134
0.0,56.2,56.2,13.8,73.0,80.8,-16.8,0.74,13.2,5.6,0.0,Ville 7696,1997,9,5.76,45.39,Isere,11.121144799278134
2.2,124.2,126.4,8.3,36.2,36.6,90.2,0.81,25.9,14.4,2.3,Ville 7696,1997,10,5.76,45.39,Isere,11.121144799278134
15.9,115.9,131.8,4.5,13.9,13.5,117.8,0.95,51.6,17.6,14.4,Ville 7696,1997,11,5.76,45.39,Isere,11.121144799278134
87.5,127.4,214.9,1.1,4.8,6.5,210.0,1.07,116.5,44.6,72.1,Ville 7696,1997,12,5.76,45.39,Isere,11.121144799278134
82.0,135.3,217.3,0.8,6.3,11.4,210.9,1.07,133.4,34.1,32.5,Ville 7696,1998,1,5.76,45.39,Isere,11.121144799278134
13.5,21.3,34.8,2.1,12.8,26.8,22.1,0.95,35.9,19.6,49.3,Ville 7696,1998,2,5.76,45.39,Isere,11.121144799278134
24.2,54.4,78.6,3.6,24.1,43.0,54.5,1.0,76.8,29.0,70.8,Ville 7696,1998,3,5.76,45.39,Isere,11.121144799278134
83.9,135.8,219.7,5.8,34.4,45.0,185.4,1.06,118.6,38.8,104.6,Ville 7696,1998,4,5.76,45.39,Isere,11.121144799278134
0.0,42.1,42.1,12.2,86.0,103.9,-43.9,0.82,65.3,10.1,33.3,Ville 7696,1998,5,5.76,45.39,Isere,11.121144799278134
8.1,179.0,187.1,14.8,101.6,103.3,85.6,0.87,52.5,26.5,11.9,Ville 7696,1998,6,5.76,45.39,Isere,11.121144799278134
0.0,148.1,148.1,16.9,121.5,126.4,26.6,0.78,22.9,14.2,0.0,Ville 7696,1998,7,5.76,45.39,Isere,11.121144799278134
0.0,79.6,79.6,16.3,94.0,103.2,-14.4,0.64,10.0,5.7,0.0,Ville 7696,1998,8,5.76,45.39,Isere,11.121144799278134
4.3,332.5,336.8,12.1,58.4,52.9,278.3,0.94,93.9,51.4,8.5,Ville 7696,1998,9,5.76,45.39,Isere,11.121144799278134
7.4,215.5,222.9,7.5,33.3,27.1,189.6,1.08,141.3,35.1,10.4,Ville 7696,1998,10,5.76,45.39,Isere,11.121144799278134
43.8,139.8,183.6,0.3,11.6,11.5,172.0,1.09,157.9,27.6,15.4,Ville 7696,1998,11,5.76,45.39,Isere,11.121144799278134
35.2,36.7,71.9,-0.8,1.9,8.9,70.0,0.96,37.0,28.4,31.6,Ville 7696,1998,12,5.76,45.39,Isere,11.121144799278134
130.7,78.0,208.7,0.8,3.8,10.4,204.9,0.96,41.8,39.2,68.8,Ville 7696,1999,1,5.76,45.39,Isere,11.121144799278134
156.5,145.5,302.0,-1.9,2.7,14.9,299.1,1.05,89.7,91.7,124.1,Ville 7696,1999,2,5.76,45.39,Isere,11.121144799278134
73.4,75.9,149.3,4.0,15.2,37.9,134.3,1.07,96.2,65.4,129.1,Ville 7696,1999,3,5.76,45.39,Isere,11.121144799278134
80.8,175.2,256.0,5.8,28.9,44.0,227.0,1.16,172.7,99.3,182.3,Ville 7696,1999,4,5.76,45.39,Isere,11.121144799278134
0.0,131.3,131.3,13.6,64.0,75.7,67.3,1.09,201.4,90.9,183.0,Ville 7696,1999,5,5.76,45.39,Isere,11.121144799278134
0.0,209.6,209.6,13.6,104.4,104.8,105.2,0.98,82.3,28.8,0.0,Ville 7696,1999,6,5.76,45.39,Isere,11.121144799278134
0.0,82.4,82.4,17.1,105.8,112.9,-23.4,0.76,19.9,6.9,0.0,Ville 7696,1999,7,5.76,45.39,Isere,11.121144799278134
0.0,148.5,148.5,16.5,88.2,86.4,60.3,0.8,25.3,15.7,0.0,Ville 7696,1999,8,5.76,45.39,Isere,11.121144799278134
0.0,200.2,200.2,14.4,63.1,61.0,137.1,0.76,19.1,26.3,0.0,Ville 7696,1999,9,5.76,45.39,Isere,11.121144799278134
3.0,128.3,131.3,9.3,34.6,29.4,96.9,1.03,121.0,21.7,3.4,Ville 7696,1999,10,5.76,45.39,Isere,11.121144799278134
85.5,70.3,155.8,1.2,7.8,8.4,148.0,1.0,71.4,19.1,28.4,Ville 7696,1999,11,5.76,45.39,Isere,11.121144799278134
147.6,140.5,288.1,-0.1,2.5,7.1,285.1,1.0,76.7,77.7,115.8,Ville 7696,1999,12,5.76,45.39,Isere,11.121144799278134
38.5,9.2,47.7,-2.1,-0.4,7.0,47.9,0.95,47.1,9.9,16.5,Ville 7696,2000,1,5.76,45.39,Isere,11.121144799278134
72.5,179.4,251.9,1.5,6.7,19.0,245.3,1.05,97.9,81.9,147.3,Ville 7696,2000,2,5.76,45.39,Isere,11.121144799278134
59.7,85.4,145.1,3.6,20.4,40.9,124.8,1.06,123.4,51.3,125.8,Ville 7696,2000,3,5.76,45.39,Isere,11.121144799278134
29.3,154.1,183.4,7.5,32.3,46.2,151.1,1.12,147.2,92.2,169.8,Ville 7696,2000,4,5.76,45.39,Isere,11.121144799278134
0.0,98.5,98.5,12.7,81.6,91.0,16.9,0.96,113.3,24.8,58.8,Ville 7696,2000,5,5.76,45.39,Isere,11.121144799278134
0.0,33.4,33.4,15.7,102.9,119.2,-69.5,0.69,14.7,1.8,0.0,Ville 7696,2000,6,5.76,45.39,Isere,11.121144799278134
0.0,220.8,220.8,14.5,91.8,96.7,129.0,0.73,20.3,23.7,0.0,Ville 7696,2000,7,5.76,45.39,Isere,11.121144799278134
0.0,106.9,106.9,17.0,102.8,99.8,4.1,0.77,26.7,9.1,0.0,Ville 7696,2000,8,5.76,45.39,Isere,11.121144799278134
0.0,132.8,132.8,12.9,67.5,66.4,65.3,0.73,14.5,15.5,0.0,Ville 7696,2000,9,5.76,45.39,Isere,11.121144799278134
0.3,210.8,211.1,8.4,33.9,25.8,177.3,1.01,104.8,33.1,0.4,Ville 7696,2000,10,5.76,45.39,Isere,11.121144799278134
49.8,187.6,237.4,4.4,14.8,11.7,222.3,1.12,159.5,37.1,42.9,Ville 7696,2000,11,5.76,45.39,Isere,11.121144799278134
22.4,68.7,91.1,3.2,6.7,11.1,84.4,1.01,88.0,12.8,23.7,Ville 7696,2000,12,5.76,45.39,Isere,11.121144799278134
49.1,142.7,191.8,1.5,4.8,8.0,187.0,1.06,99.0,63.0,71.6,Ville 7696,2001,1,5.76,45.39,Isere,11.121144799278134
19.0,32.9,51.9,1.9,10.2,19.6,41.8,0.98,47.7,16.0,17.6,Ville 7696,2001,2,5.76,45.39,Isere,11.121144799278134
31.3,329.7,361.0,6.5,21.1,26.8,339.7,1.15,210.2,97.4,111.1,Ville 7696,2001,3,5.76,45.39,Isere,11.121144799278134
70.7,197.0,267.7,5.1,33.3,41.7,234.6,1.14,202.4,48.1,91.5,Ville 7696,2001,4,5.76,45.39,Isere,11.121144799278134
0.0,127.4,127.4,12.5,79.1,82.5,48.3,1.0,102.0,22.3,31.0,Ville 7696,2001,5,5.76,45.39,Isere,11.121144799278134
0.0,236.4,236.4,13.8,112.7,112.8,123.7,0.97,96.0,36.2,0.0,Ville 7696,2001,6,5.76,45.39,Isere,11.121144799278134
0.0,176.3,176.3,16.7,111.8,113.6,64.5,0.84,35.9,20.7,0.0,Ville 7696,2001,7,5.76,45.39,Isere,11.121144799278134
0.0,119.2,119.2,16.8,101.4,101.7,17.8,0.78,20.6,10.6,0.0,Ville 7696,2001,8,5.76,45.39,Isere,11.121144799278134
2.2,225.9,228.1,9.6,57.0,51.3,171.1,0.97,63.2,31.9,2.9,Ville 7696,2001,9,5.76,45.39,Isere,11.121144799278134
0.0,111.3,111.3,11.6,49.4,43.6,61.9,1.0,95.3,16.5,0.0,Ville 7696,2001,10,5.76,45.39,Isere,11.121144799278134
32.1,78.2,110.3,1.5,11.2,13.4,98.9,0.94,45.1,21.5,31.1,Ville 7696,2001,11,5.76,45.39,Isere,11.121144799278134
37.1,29.5,66.6,-2.3,3.5,6.6,63.0,0.93,37.8,20.8,31.1,Ville 7696,2001,12,5.76,45.39,Isere,11.121144799278134
22.2,42.3,64.5,-0.8,0.7,9.2,63.8,0.93,11.6,34.1,34.1,Ville 7696,2002,1,5.76,45.39,Isere,11.121144799278134
69.3,102.0,171.3,2.8,8.4,14.3,162.8,1.05,53.1,39.4,49.6,Ville 7696,2002,2,5.76,45.39,Isere,11.121144799278134
11.2,65.8,77.0,5.2,22.7,37.0,54.4,1.06,77.2,48.2,66.8,Ville 7696,2002,3,5.76,45.39,Isere,11.121144799278134
2.5,41.1,43.6,7.3,46.8,60.0,-3.3,0.92,45.7,24.7,37.2,Ville 7696,2002,4,5.76,45.39,Isere,11.121144799278134
33.2,163.2,196.4,9.8,72.8,74.0,123.5,0.98,81.8,27.2,36.9,Ville 7696,2002,5,5.76,45.39,Isere,11.121144799278134
0.0,167.4,167.4,16.4,107.9,110.3,59.5,0.89,75.9,28.2,0.0,Ville 7696,2002,6,5.76,45.39,Isere,11.121144799278134
0.0,139.9,139.9,16.0,109.2,112.0,30.7,0.74,15.3,12.8,0.0,Ville 7696,2002,7,5.76,45.39,Isere,11.121144799278134
0.0,214.0,214.0,15.2,88.3,83.7,125.7,0.9,59.0,28.5,0.0,Ville 7696,2002,8,5.76,45.39,Isere,11.121144799278134
0.7,113.4,114.1,11.5,58.3,57.8,55.8,0.93,45.7,13.9,0.7,Ville 7696,2002,9,5.76,45.39,Isere,11.121144799278134
1.0,169.2,170.2,9.1,33.9,30.0,136.3,0.94,73.0,25.6,1.0,Ville 7696,2002,10,5.76,45.39,Isere,11.121144799278134
44.9,344.3,389.2,5.4,15.5,12.0,373.3,1.18,271.7,73.4,75.6,Ville 7696,2002,11,5.76,45.39,Isere,11.121144799278134
26.9,121.9,148.8,2.8,5.2,6.1,143.5,1.02,91.0,34.7,33.1,Ville 7696,2002,12,5.76,45.39,Isere,11.121144799278134
106.5,71.2,177.7,-1.3,2.7,6.7,175.0,1.04,94.5,36.1,43.2,Ville 7696,2003,1,5.76,45.39,Isere,11.121144799278134
49.5,24.8,74.3,-1.9,1.4,15.8,72.8,0.98,43.3,31.1,45.5,Ville 7696,2003,2,5.76,45.39,Isere,11.121144799278134
8.8,36.3,45.1,5.0,23.3,47.1,21.8,0.98,39.9,63.9,108.2,Ville 7696,2003,3,5.76,45.39,Isere,11.121144799278134
24.9,92.1,117.0,7.7,47.4,61.7,69.4,0.97,66.2,30.6,52.6,Ville 7696,2003,4,5.76,45.39,Isere,11.121144799278134
0.3,66.4,66.7,12.6,82.2,89.9,-15.5,0.82,27.5,6.2,0.3,Ville 7696,2003,5,5.76,45.39,Isere,11.121144799278134
0.0,52.2,52.2,20.1,115.3,141.4,-63.1,0.6,9.1,3.0,0.0,Ville 7696,2003,6,5.76,45.39,Isere,11.121144799278134
0.0,43.9,43.9,18.8,77.1,143.5,-33.2,0.34,2.3,0.7,0.0,Ville 7696,2003,7,5.76,45.39,Isere,11.121144799278134
0.0,137.0,137.0,20.5,78.2,121.7,58.8,0.26,1.2,6.2,0.0,Ville 7696,2003,8,5.76,45.39,Isere,11.121144799278134
0.0,62.3,62.3,12.6,63.3,69.2,-1.0,0.46,2.2,3.9,0.0,Ville 7696,2003,9,5.76,45.39,Isere,11.121144799278134
50.8,264.6,315.4,6.6,32.0,28.7,283.3,0.85,45.8,45.2,43.1,Ville 7696,2003,10,5.76,45.39,Isere,11.121144799278134
37.9,71.4,109.3,4.9,13.7,15.2,95.7,1.04,106.0,18.7,46.5,Ville 7696,2003,11,5.76,45.39,Isere,11.121144799278134
29.9,65.4,95.3,0.8,5.0,9.8,90.4,1.0,72.4,22.9,31.3,Ville 7696,2003,12,5.76,45.39,Isere,11.121144799278134
92.4,148.7,241.1,-0.3,3.2,9.0,238.0,1.06,99.7,75.7,78.0,Ville 7696,2004,1,5.76,45.39,Isere,11.121144799278134
26.1,18.8,44.9,0.4,6.2,20.0,38.8,0.98,41.5,29.3,46.0,Ville 7696,2004,2,5.76,45.39,Isere,11.121144799278134
36.0,55.6,91.6,2.8,19.4,36.7,72.1,1.0,41.2,40.6,62.7,Ville 7696,2004,3,5.76,45.39,Isere,11.121144799278134
28.5,56.6,85.1,6.3,35.3,50.2,49.6,1.02,85.8,24.4,78.5,Ville 7696,2004,4,5.76,45.39,Isere,11.121144799278134
25.1,76.4,101.5,10.1,76.7,87.3,24.6,0.91,61.8,13.4,26.9,Ville 7696,2004,5,5.76,45.39,Isere,11.121144799278134
0.0,75.5,75.5,15.1,97.5,110.8,-22.0,0.71,14.0,6.3,0.0,Ville 7696,2004,6,5.76,45.39,Isere,11.121144799278134
0.0,39.5,39.5,16.9,84.9,123.4,-45.4,0.47,4.5,1.2,0.0,Ville 7696,2004,7,5.76,45.39,Isere,11.121144799278134
0.0,268.5,268.5,16.7,92.8,96.2,175.7,0.66,22.0,28.7,0.0,Ville 7696,2004,8,5.76,45.39,Isere,11.121144799278134
0.0,56.2,56.2,13.3,67.9,73.7,-11.7,0.75,19.4,4.6,0.0,Ville 7696,2004,9,5.76,45.39,Isere,11.121144799278134
3.8,194.3,198.1,10.9,33.3,25.4,164.8,0.87,48.9,27.5,3.9,Ville 7696,2004,10,5.76,45.39,Isere,11.121144799278134
13.8,35.0,48.8,2.5,10.7,13.0,37.9,0.95,57.2,7.4,11.1,Ville 7696,2004,11,5.76,45.39,Isere,11.121144799278134
73.5,67.4,140.9,0.7,5.8,11.6,135.1,0.96,53.4,17.2,30.5,Ville 7696,2004,12,5.76,45.39,Isere,11.121144799278134
79.2,83.5,162.7,-1.2,3.4,12.1,159.5,1.0,64.1,53.3,70.0,Ville 7696,2005,1,5.76,45.39,Isere,11.121144799278134
74.9,72.8,147.7,-2.8,2.8,16.7,144.8,1.01,42.1,50.2,52.8,Ville 7696,2005,2,5.76,45.39,Isere,11.121144799278134
37.7,43.3,81.0,3.3,12.9,43.5,68.1,1.02,44.9,110.6,168.4,Ville 7696,2005,3,5.76,45.39,Isere,11.121144799278134
88.5,102.8,191.3,6.7,45.0,62.8,146.4,1.12,143.1,55.8,145.4,Ville 7696,2005,4,5.76,45.39,Isere,11.121144799278134
0.0,94.8,94.8,12.1,89.4,94.3,5.4,0.92,63.2,11.3,2.7,Ville 7696,2005,5,5.76,45.39,Isere,11.121144799278134
0.0,78.6,78.6,16.9,111.4,127.2,-32.8,0.67,12.2,5.3,0.0,Ville 7696,2005,6,5.76,45.39,Isere,11.121144799278134
0.0,84.4,84.4,16.8,104.2,126.2,-19.8,0.55,6.1,4.9,0.0,Ville 7696,2005,7,5.76,45.39,Isere,11.121144799278134
0.0,176.7,176.7,14.7,86.2,92.9,90.5,0.61,9.2,14.4,0.0,Ville 7696,2005,8,5.76,45.39,Isere,11.121144799278134
0.0,76.4,76.4,13.1,61.1,64.4,15.3,0.71,16.4,6.7,0.0,Ville 7696,2005,9,5.76,45.39,Isere,11.121144799278134
1.2,151.7,152.9,10.8,40.4,38.5,112.4,0.84,34.7,19.0,1.5,Ville 7696,2005,10,5.76,45.39,Isere,11.121144799278134
35.2,38.9,74.1,3.0,13.7,14.4,60.3,0.91,42.4,5.6,3.2,Ville 7696,2005,11,5.76,45.39,Isere,11.121144799278134
70.7,66.6,137.3,-2.2,2.1,8.2,135.2,0.93,39.9,38.6,66.3,Ville 7696,2005,12,5.76,45.39,Isere,11.121144799278134
36.5,28.8,65.3,-1.0,2.3,10.0,62.8,0.92,26.5,17.3,19.2,Ville 7696,2006,1,5.76,45.39,Isere,11.121144799278134
21.7,48.2,69.9,-0.4,6.4,19.1,63.4,0.91,20.5,32.3,35.0,Ville 7696,2006,2,5.76,45.39,Isere,11.121144799278134
58.5,165.2,223.7,2.6,14.1,31.0,209.8,1.04,83.3,101.6,155.7,Ville 7696,2006,3,5.76,45.39,Isere,11.121144799278134
18.8,78.2,97.0,7.4,48.0,64.7,49.0,1.08,136.7,40.7,84.8,Ville 7696,2006,4,5.76,45.39,Isere,11.121144799278134
9.9,125.2,135.1,11.5,81.6,83.5,53.6,0.91,44.8,15.1,11.6,Ville 7696,2006,5,5.76,45.39,Isere,11.121144799278134
0.7,51.6,52.3,16.5,106.8,124.2,-54.6,0.68,15.8,2.4,0.7,Ville 7696,2006,6,5.76,45.39,Isere,11.121144799278134
0.0,75.7,75.7,20.4,112.9,142.8,-37.2,0.5,4.6,3.3,0.0,Ville 7696,2006,7,5.76,45.39,Isere,11.121144799278134
0.0,265.0,265.0,13.6,86.2,85.8,178.8,0.77,25.7,28.9,0.0,Ville 7696,2006,8,5.76,45.39,Isere,11.121144799278134
0.0,84.0,84.0,15.4,63.3,66.3,20.7,0.81,26.8,8.3,0.0,Ville 7696,2006,9,5.76,45.39,Isere,11.121144799278134
0.0,86.5,86.5,12.1,41.6,41.3,44.9,0.89,39.5,10.9,0.0,Ville 7696,2006,10,5.76,45.39,Isere,11.121144799278134
5.9,105.3,111.2,6.8,20.4,22.2,90.8,0.88,38.9,15.7,7.4,Ville 7696,2006,11,5.76,45.39,Isere,11.121144799278134
15.4,76.6,92.0,2.6,11.3,16.6,80.7,1.0,80.7,14.2,16.0,Ville 7696,2006,12,5.76,45.39,Isere,11.121144799278134
36.8,94.2,131.0,2.2,9.1,14.1,121.9,1.02,81.5,29.2,43.8,Ville 7696,2007,1,5.76,45.39,Isere,11.121144799278134
52.0,144.9,196.9,3.3,13.1,21.1,183.8,1.03,81.5,40.1,51.2,Ville 7696,2007,2,5.76,45.39,Isere,11.121144799278134
37.8,113.5,151.3,3.9,25.0,39.9,126.2,1.07,132.7,37.7,66.8,Ville 7696,2007,3,5.76,45.39,Isere,11.121144799278134
4.2,51.6,55.8,11.3,65.4,81.3,-9.6,0.85,38.7,9.5,10.1,Ville 7696,2007,4,5.76,45.39,Isere,11.121144799278134
22.4,331.1,353.5,12.0,86.6,85.3,266.8,1.01,96.3,56.6,26.2,Ville 7696,2007,5,5.76,45.39,Isere,11.121144799278134
0.0,176.8,176.8,15.1,103.4,103.2,73.4,1.06,136.9,24.6,0.0,Ville 7696,2007,6,5.76,45.39,Isere,11.121144799278134
0.0,180.4,180.4,16.2,123.2,126.1,57.2,0.93,73.7,24.2,0.0,Ville 7696,2007,7,5.76,45.39,Isere,11.121144799278134
0.0,178.2,178.2,15.3,102.4,102.3,75.8,0.82,26.2,17.5,0.0,Ville 7696,2007,8,5.76,45.39,Isere,11.121144799278134
16.9,126.6,143.5,11.2,62.6,73.5,80.9,0.81,25.4,18.5,21.3,Ville 7696,2007,9,5.76,45.39,Isere,11.121144799278134
1.2,39.3,40.5,8.0,33.0,40.5,7.6,0.91,52.7,4.7,1.3,Ville 7696,2007,10,5.76,45.39,Isere,11.121144799278134
42.8,85.9,128.7,2.4,13.1,21.7,115.9,0.93,48.9,22.5,52.6,Ville 7696,2007,11,5.76,45.39,Isere,11.121144799278134
80.9,171.9,252.8,0.2,8.3,13.0,244.5,1.08,169.8,42.5,58.9,Ville 7696,2007,12,5.76,45.39,Isere,11.121144799278134
45.3,110.1,155.4,2.4,8.6,17.1,146.9,1.04,86.5,48.9,70.6,Ville 7696,2008,1,5.76,45.39,Isere,11.121144799278134
18.9,31.3,50.2,2.7,14.4,27.8,35.7,0.95,48.9,13.5,35.3,Ville 7696,2008,2,5.76,45.39,Isere,11.121144799278134
104.6,92.5,197.1,2.3,20.8,39.3,176.0,1.01,88.6,29.7,106.5,Ville 7696,2008,3,5.76,45.39,Isere,11.121144799278134
29.6,134.2,163.8,6.5,44.9,58.4,118.9,1.08,149.2,35.1,96.9,Ville 7696,2008,4,5.76,45.39,Isere,11.121144799278134
0.0,87.0,87.0,12.7,78.4,86.3,8.6,0.86,39.0,9.1,3.8,Ville 7696,2008,5,5.76,45.39,Isere,11.121144799278134
0.0,162.9,162.9,14.9,104.4,108.8,58.5,0.96,73.1,22.9,0.0,Ville 7696,2008,6,5.76,45.39,Isere,11.121144799278134
0.0,135.7,135.7,16.5,118.2,125.5,17.5,0.8,25.5,13.2,0.0,Ville 7696,2008,7,5.76,45.39,Isere,11.121144799278134
0.0,125.7,125.7,15.7,89.3,100.7,36.4,0.72,16.3,11.5,0.0,Ville 7696,2008,8,5.76,45.39,Isere,11.121144799278134
0.0,254.1,254.1,11.2,58.8,63.0,195.3,0.98,107.0,41.1,0.0,Ville 7696,2008,9,5.76,45.39,Isere,11.121144799278134
38.9,97.9,136.8,8.8,34.5,37.1,102.3,0.9,36.2,17.0,35.5,Ville 7696,2008,10,5.76,45.39,Isere,11.121144799278134
34.5,86.5,121.0,3.7,12.6,15.4,108.5,1.02,88.5,17.0,26.2,Ville 7696,2008,11,5.76,45.39,Isere,11.121144799278134
64.6,47.6,112.2,-0.5,2.8,9.3,109.4,1.0,71.8,22.3,39.5,Ville 7696,2008,12,5.76,45.39,Isere,11.121144799278134
47.5,57.2,104.7,-1.2,3.1,11.7,101.5,0.94,34.3,25.0,26.8,Ville 7696,2009,1,5.76,45.39,Isere,11.121144799278134
42.0,20.2,62.2,-0.1,7.4,21.7,55.0,0.95,35.8,18.2,30.0,Ville 7696,2009,2,5.76,45.39,Isere,11.121144799278134
63.3,49.2,112.5,2.9,22.4,43.6,90.0,0.99,51.1,47.9,107.4,Ville 7696,2009,3,5.76,45.39,Isere,11.121144799278134
2.2,55.4,57.6,8.5,46.1,62.4,11.4,0.95,85.2,27.8,70.7,Ville 7696,2009,4,5.76,45.39,Isere,11.121144799278134
0.0,84.7,84.7,13.9,92.1,101.3,-7.4,0.78,21.8,6.9,0.0,Ville 7696,2009,5,5.76,45.39,Isere,11.121144799278134
0.0,94.1,94.1,15.3,105.5,124.8,-11.4,0.7,13.3,7.8,0.0,Ville 7696,2009,6,5.76,45.39,Isere,11.121144799278134
0.0,78.3,78.3,18.0,105.3,133.5,-27.0,0.53,6.6,4.3,0.0,Ville 7696,2009,7,5.76,45.39,Isere,11.121144799278134
0.0,132.2,132.2,18.2,97.5,129.5,34.7,0.49,4.8,8.0,0.0,Ville 7696,2009,8,5.76,45.39,Isere,11.121144799278134
0.0,32.9,32.9,13.6,49.9,72.3,-17.0,0.47,4.0,1.3,0.0,Ville 7696,2009,9,5.76,45.39,Isere,11.121144799278134
0.0,81.5,81.5,8.7,32.9,42.2,48.6,0.53,5.0,6.0,0.0,Ville 7696,2009,10,5.76,45.39,Isere,11.121144799278134
55.3,167.3,222.6,6.3,16.9,16.4,205.6,0.92,54.3,27.2,32.5,Ville 7696,2009,11,5.76,45.39,Isere,11.121144799278134
26.0,167.3,193.3,0.6,4.1,6.9,189.4,1.06,104.2,65.0,94.7,Ville 7696,2009,12,5.76,45.39,Isere,11.121144799278134
97.3,21.0,118.3,-2.7,1.4,8.3,116.7,1.02,71.5,16.3,29.1,Ville 7696,2010,1,5.76,45.39,Isere,11.121144799278134
